Cohort 5,Period Distance,Percentage,Line Percentage
2014-01 to 2014-05,0,1.0,100.0
2014-01 to 2014-05,1,0.3605150214592275,36.05150214592275
2014-01 to 2014-05,2,0.4034334763948498,40.343347639484975
2014-01 to 2014-05,3,0.36909871244635195,36.9098712446352
2014-01 to 2014-05,4,0.5107296137339056,51.072961373390555
2014-01 to 2014-05,5,0.3948497854077253,39.48497854077253
2014-01 to 2014-05,6,0.5579399141630901,55.793991416309005
2014-01 to 2014-05,7,0.47639484978540775,47.63948497854077
2014-01 to 2014-05,8,0.5879828326180258,58.798283261802574
2014-06 to 2014-10,0,1.0,100.0
2014-06 to 2014-10,1,0.40239043824701193,40.23904382470119
2014-06 to 2014-10,2,0.4063745019920319,40.63745019920319
2014-06 to 2014-10,3,0.5298804780876494,52.98804780876494
2014-06 to 2014-10,4,0.4302788844621514,43.02788844621514
2014-06 to 2014-10,5,0.5976095617529881,59.76095617529881
2014-06 to 2014-10,6,0.4701195219123506,47.01195219123506
2014-06 to 2014-10,7,0.6135458167330677,61.354581673306775
2014-11 to 2015-03,0,1.0,100.0
2014-11 to 2015-03,1,0.32867132867132864,32.86713286713287
2014-11 to 2015-03,2,0.5734265734265734,57.34265734265735
2014-11 to 2015-03,3,0.3706293706293706,37.06293706293706
2014-11 to 2015-03,4,0.5384615384615384,53.84615384615385
2014-11 to 2015-03,5,0.5104895104895105,51.048951048951054
2014-11 to 2015-03,6,0.48951048951048953,48.95104895104895
2015-04 to 2015-08,0,1.0,100.0
2015-04 to 2015-08,1,0.5714285714285714,57.14285714285714
2015-04 to 2015-08,2,0.39285714285714285,39.285714285714285
2015-04 to 2015-08,3,0.5892857142857143,58.92857142857143
2015-04 to 2015-08,4,0.5,50.0
2015-04 to 2015-08,5,0.625,62.5
2015-09 to 2016-01,0,1.0,100.0
2015-09 to 2016-01,1,0.2962962962962963,29.629629629629626
2015-09 to 2016-01,2,0.5370370370370371,53.70370370370371
2015-09 to 2016-01,3,0.5370370370370371,53.70370370370371
2015-09 to 2016-01,4,0.5370370370370371,53.70370370370371
2016-02 to 2016-06,0,1.0,100.0
2016-02 to 2016-06,1,0.6666666666666666,66.66666666666666
2016-02 to 2016-06,2,0.5333333333333333,53.333333333333336
2016-02 to 2016-06,3,0.5666666666666667,56.666666666666664
2016-07 to 2016-11,0,1.0,100.0
2016-07 to 2016-11,1,0.5384615384615384,53.84615384615385
2016-07 to 2016-11,2,0.3076923076923077,30.76923076923077
2016-12 to 2017-04,0,1.0,100.0
2016-12 to 2017-04,1,0.3333333333333333,33.33333333333333
2017-05 to 2017-09,0,1.0,100.0
